hsa,kegg_id,drug_name,drug_concept
hsa04115,dr:D00341,Hydroxyurea,chemical_mesh_d006918
hsa04145,dr:D00570,Colchicine,chemical_mesh_d003078
hsa04146,dr:D00224,Allopurinol,chemical_mesh_d000493
hsa04152,dr:D00595,Buformin,chemical_mesh_d002026
hsa04152,dr:D00944,Metformin,chemical_mesh_d008687
hsa04152,dr:D08351,Phenformin,chemical_mesh_d010629
hsa04260,dr:D00112,Ouabain,chemical_mesh_d010042
hsa04260,dr:D00297,Digitoxin,chemical_mesh_d004074
hsa04260,dr:D00298,Digoxin,chemical_mesh_d004077
hsa04260,dr:D00619,Verapamil,chemical_mesh_d014700
hsa04260,dr:D01240,Deslanoside,chemical_mesh_d003892
hsa04260,dr:D01379,Proscillaridin,chemical_mesh_d011442
hsa04260,dr:D01972,lanatoside C,chemical_mesh_c018548
hsa04260,dr:D06881,Acetyldigitoxins,chemical_mesh_d000112
hsa04260,dr:D07555,Acetyldigoxins,chemical_mesh_d000113
hsa04261,dr:D00076,Norepinephrine,chemical_mesh_d009638
hsa04261,dr:D00095,Epinephrine,chemical_mesh_d004837
hsa04261,dr:D00112,Ouabain,chemical_mesh_d010042
hsa04261,dr:D00124,Ephedrine,chemical_mesh_d004809
hsa04261,dr:D00297,Digitoxin,chemical_mesh_d004074
hsa04261,dr:D00298,Digoxin,chemical_mesh_d004077
hsa04261,dr:D00303,Disopyramide,chemical_mesh_d004206
hsa04261,dr:D00358,Lidocaine,chemical_mesh_d008012
hsa04261,dr:D00477,Procainamide,chemical_mesh_d011342
hsa04261,dr:D00483,Propranolol,chemical_mesh_d011433
hsa04261,dr:D00509,Phentolamine,chemical_mesh_d010646
hsa04261,dr:D00511,Phenylephrine,chemical_mesh_d010656
hsa04261,dr:D00636,Amiodarone,chemical_mesh_d000638
hsa04261,dr:D00997,Tolazoline,chemical_mesh_d014043
hsa04261,dr:D01019,Metaraminol,chemical_mesh_d008680
hsa04261,dr:D01020,Methoxamine,chemical_mesh_d008729
hsa04261,dr:D01182,Alprenolol,chemical_mesh_d000526
hsa04261,dr:D01240,Deslanoside,chemical_mesh_d003892
hsa04261,dr:D01379,Proscillaridin,chemical_mesh_d011442
hsa04261,dr:D01390,Isoproterenol,chemical_mesh_d007545
hsa04261,dr:D01573,Etilefrine,chemical_mesh_d005039
hsa04261,dr:D01748,Isoxsuprine,chemical_mesh_d007556
hsa04261,dr:D01806,Oxprenolol,chemical_mesh_d010096
hsa04261,dr:D01972,lanatoside C,chemical_mesh_c018548
hsa04261,dr:D02939,Angiotensin Amide,chemical_mesh_d000802
hsa04261,dr:D05587,Practolol,chemical_mesh_d011217
hsa04261,dr:D06881,Acetyldigitoxins,chemical_mesh_d000112
hsa04261,dr:D07555,Acetyldigoxins,chemical_mesh_d000113
hsa04270,dr:D00045,Adenosine,chemical_mesh_d000241
hsa04270,dr:D00076,Norepinephrine,chemical_mesh_d009638
hsa04270,dr:D00095,Epinephrine,chemical_mesh_d004837
hsa04270,dr:D00124,Ephedrine,chemical_mesh_d004809
hsa04270,dr:D00227,Aminophylline,chemical_mesh_d000628
hsa04270,dr:D00371,Theophylline,chemical_mesh_d013806
hsa04270,dr:D00507,Phenoxybenzamine,chemical_mesh_d010643
hsa04270,dr:D00509,Phentolamine,chemical_mesh_d010646
hsa04270,dr:D00511,Phenylephrine,chemical_mesh_d010656
hsa04270,dr:D00528,Caffeine,chemical_mesh_d002110
hsa04270,dr:D00619,Verapamil,chemical_mesh_d014700
hsa04270,dr:D00636,Amiodarone,chemical_mesh_d000638
hsa04270,dr:D00680,Methylergonovine,chemical_mesh_d008755
hsa04270,dr:D00997,Tolazoline,chemical_mesh_d014043
hsa04270,dr:D01019,Metaraminol,chemical_mesh_d008680
hsa04270,dr:D01020,Methoxamine,chemical_mesh_d008729
hsa04270,dr:D01023,tetrahydrozoline,chemical_mesh_c005810
hsa04270,dr:D01163,Ergonovine,chemical_mesh_d004874
hsa04270,dr:D01224,Phenylpropanolamine,chemical_mesh_d010665
hsa04270,dr:D01573,Etilefrine,chemical_mesh_d005039
hsa04270,dr:D02939,Angiotensin Amide,chemical_mesh_d000802
hsa04270,dr:D07906,Ergotamine,chemical_mesh_d004878
hsa04540,dr:D00570,Colchicine,chemical_mesh_d003078
hsa04540,dr:D01068,Vinblastine,chemical_mesh_d014747
hsa04540,dr:D02197,Vincristine,chemical_mesh_d014750
hsa04610,dr:D00160,Aminocaproic Acid,chemical_mesh_d015119
hsa04610,dr:D01136,Tranexamic Acid,chemical_mesh_d014148
hsa04610,dr:D07568,4-aminomethylbenzoic acid,chemical_mesh_c015668
hsa04614,dr:D02939,Angiotensin Amide,chemical_mesh_d000802
hsa04640,dr:D00754,Thalidomide,chemical_mesh_d013792
hsa04659,dr:D00094,Tretinoin,chemical_mesh_d014212
hsa04668,dr:D00754,Thalidomide,chemical_mesh_d013792
hsa04713,dr:D08170,Melatonin,chemical_mesh_d008550
hsa04721,dr:D00197,Reserpine,chemical_mesh_d012110
hsa04721,dr:D00394,Trimipramine,chemical_mesh_d014299
hsa04721,dr:D00484,Protriptyline,chemical_mesh_d011530
hsa04721,dr:D00809,Amitriptyline,chemical_mesh_d000639
hsa04721,dr:D00811,Clomipramine,chemical_mesh_d002997
hsa04721,dr:D00812,Desipramine,chemical_mesh_d003891
hsa04721,dr:D00814,Doxepin,chemical_mesh_d004316
hsa04721,dr:D00815,Imipramine,chemical_mesh_d007099
hsa04721,dr:D00816,Nortriptyline,chemical_mesh_d009661
hsa04721,dr:D01296,Methylphenidate,chemical_mesh_d008774
hsa04721,dr:D02074,Amphetamine,chemical_mesh_d000661
hsa04721,dr:D02078,Dextroamphetamine,chemical_mesh_d003913
hsa04721,dr:D02237,Guanethidine,chemical_mesh_d006145
hsa04721,dr:D02242,Methamphetamine,chemical_mesh_d008694
hsa04721,dr:D03491,Tolnaftate,chemical_mesh_d014047
hsa04721,dr:D03801,Diethylpropion,chemical_mesh_d004053
hsa04721,dr:D04473,p-Hydroxyamphetamine,chemical_mesh_d010136
hsa04721,dr:D05454,Phenmetrazine,chemical_mesh_d010633
hsa04721,dr:D08575,Tetrabenazine,chemical_mesh_d013747
hsa04724,dr:D00711,Ketamine,chemical_mesh_d007649
hsa04724,dr:D00774,Orphenadrine,chemical_mesh_d009966
hsa04724,dr:D00777,Amantadine,chemical_mesh_d000547
hsa04724,dr:D02102,Methadone,chemical_mesh_d008691
hsa04724,dr:D05453,Phencyclidine,chemical_mesh_d010622
hsa04725,dr:D00043,Isoflurophate,chemical_mesh_d007531
hsa04725,dr:D00113,Atropine,chemical_mesh_d001285
hsa04725,dr:D00138,Scopolamine,chemical_mesh_d012601
hsa04725,dr:D00147,Hyoscyamine,chemical_mesh_d064692
hsa04725,dr:D00193,dexpanthenol,chemical_mesh_c007288
hsa04725,dr:D00196,Physostigmine,chemical_mesh_d010830
hsa04725,dr:D00270,Chlorpromazine,chemical_mesh_d002746
hsa04725,dr:D00469,pralidoxime,chemical_mesh_c028797
hsa04725,dr:D00481,Propantheline,chemical_mesh_d011413
hsa04725,dr:D00487,Pyridostigmine Bromide,chemical_mesh_d011729
hsa04725,dr:D00524,Carbachol,chemical_mesh_d002217
hsa04725,dr:D00525,Pilocarpine,chemical_mesh_d010862
hsa04725,dr:D00540,Glycopyrrolate,chemical_mesh_d006024
hsa04725,dr:D00782,Procyclidine,chemical_mesh_d011352
hsa04725,dr:D00787,Trihexyphenidyl,chemical_mesh_d014282
hsa04725,dr:D00994,Edrophonium,chemical_mesh_d004491
hsa04725,dr:D00995,Neostigmine,chemical_mesh_d009388
hsa04725,dr:D00999,Acetylcholine,chemical_mesh_d000109
hsa04725,dr:D01000,Bethanechol,chemical_mesh_d018723
hsa04725,dr:D01004,homatropine,chemical_mesh_c100236
hsa04725,dr:D01005,isopropamide iodide,chemical_mesh_c084831
hsa04725,dr:D01077,methylatropine,chemical_mesh_c006649
hsa04725,dr:D02068,Tacrine,chemical_mesh_d013619
hsa04725,dr:D02173,Galantamine,chemical_mesh_d005702
hsa04725,dr:D02193,Echothiophate Iodide,chemical_mesh_d004456
hsa04725,dr:D02204,Hexamethonium,chemical_mesh_d018738
hsa04725,dr:D02292,Gallamine Triethiodide,chemical_mesh_d005703
hsa04725,dr:D02364,Lobeline,chemical_mesh_d008120
hsa04725,dr:D03365,Nicotine,chemical_mesh_d009538
hsa04725,dr:D04970,Methacholine Chloride,chemical_mesh_d016210
hsa04725,dr:D06877,Oxyphenonium,chemical_mesh_d010115
hsa04725,dr:D07349,Glycerylphosphorylcholine,chemical_mesh_d005997
hsa04725,dr:D10111,Mecamylamine,chemical_mesh_d008464
hsa04725,dr:D10529,Paraoxon,chemical_mesh_d010261
hsa04726,dr:D00197,Reserpine,chemical_mesh_d012110
hsa04726,dr:D00270,Chlorpromazine,chemical_mesh_d002746
hsa04726,dr:D00394,Trimipramine,chemical_mesh_d014299
hsa04726,dr:D00484,Protriptyline,chemical_mesh_d011530
hsa04726,dr:D00505,Phenelzine,chemical_mesh_d010624
hsa04726,dr:D00681,Methysergide,chemical_mesh_d008784
hsa04726,dr:D00809,Amitriptyline,chemical_mesh_d000639
hsa04726,dr:D00811,Clomipramine,chemical_mesh_d002997
hsa04726,dr:D00812,Desipramine,chemical_mesh_d003891
hsa04726,dr:D00814,Doxepin,chemical_mesh_d004316
hsa04726,dr:D00815,Imipramine,chemical_mesh_d007099
hsa04726,dr:D00816,Nortriptyline,chemical_mesh_d009661
hsa04726,dr:D00826,Tranylcypromine,chemical_mesh_d014191
hsa04726,dr:D01477,Opipramol,chemical_mesh_d009888
hsa04726,dr:D01485,periciazine,chemical_mesh_c084584
hsa04726,dr:D02211,Dihydroergotamine,chemical_mesh_d004087
hsa04726,dr:D02234,Cyproheptadine,chemical_mesh_d003533
hsa04726,dr:D02242,Methamphetamine,chemical_mesh_d008694
hsa04726,dr:D02564,Pargyline,chemical_mesh_d010293
hsa04726,dr:D02579,Iproniazid,chemical_mesh_d007490
hsa04726,dr:D02580,Isocarboxazid,chemical_mesh_d007520
hsa04726,dr:D02671,Mesoridazine,chemical_mesh_d008653
hsa04726,dr:D03491,Tolnaftate,chemical_mesh_d014047
hsa04726,dr:D04148,Fenfluramine,chemical_mesh_d005277
hsa04726,dr:D07337,Nialamide,chemical_mesh_d009526
hsa04726,dr:D08575,Tetrabenazine,chemical_mesh_d013747
hsa04727,dr:D00058,gamma-Aminobutyric Acid,chemical_mesh_d005680
hsa04727,dr:D00267,Chlordiazepoxide,chemical_mesh_d002707
hsa04727,dr:D00293,Diazepam,chemical_mesh_d003975
hsa04727,dr:D00376,Meprobamate,chemical_mesh_d008620
hsa04727,dr:D00430,Secobarbital,chemical_mesh_d012631
hsa04727,dr:D00464,Oxazepam,chemical_mesh_d010076
hsa04727,dr:D00499,Pentobarbital,chemical_mesh_d010424
hsa04727,dr:D00506,Phenobarbital,chemical_mesh_d010634
hsa04727,dr:D00531,Nitrazepam,chemical_mesh_d009567
hsa04727,dr:D00532,Glutethimide,chemical_mesh_d005984
hsa04727,dr:D00555,Amobarbital,chemical_mesh_d000654
hsa04727,dr:D00713,Thiamylal,chemical_mesh_d013840
hsa04727,dr:D00714,Thiopental,chemical_mesh_d013874
hsa04727,dr:D01071,Hexobarbital,chemical_mesh_d006591
hsa04727,dr:D01150,methyprylon,chemical_mesh_c084583
hsa04727,dr:D01292,Medazepam,chemical_mesh_d008472
hsa04727,dr:D01740,Barbital,chemical_mesh_d001462
hsa04727,dr:D07330,Chlormethiazole,chemical_mesh_d002719
hsa04728,dr:D00059,Levodopa,chemical_mesh_d007980
hsa04728,dr:D00136,Haloperidol,chemical_mesh_d006220
hsa04728,dr:D00152,Phloroglucinol,chemical_mesh_d010696
hsa04728,dr:D00197,Reserpine,chemical_mesh_d012110
hsa04728,dr:D00252,Carbamazepine,chemical_mesh_d002220
hsa04728,dr:D00270,Chlorpromazine,chemical_mesh_d002746
hsa04728,dr:D00303,Disopyramide,chemical_mesh_d004206
hsa04728,dr:D00308,Droperidol,chemical_mesh_d004329
hsa04728,dr:D00358,Lidocaine,chemical_mesh_d008012
hsa04728,dr:D00373,Thioridazine,chemical_mesh_d013881
hsa04728,dr:D00374,Thiothixene,chemical_mesh_d013888
hsa04728,dr:D00375,Mephenytoin,chemical_mesh_d008617
hsa04728,dr:D00390,Triflupromazine,chemical_mesh_d014273
hsa04728,dr:D00403,Methotrimeprazine,chemical_mesh_d008728
hsa04728,dr:D00477,Procainamide,chemical_mesh_d011342
hsa04728,dr:D00479,Prochlorperazine,chemical_mesh_d011346
hsa04728,dr:D00503,Perphenazine,chemical_mesh_d010546
hsa04728,dr:D00505,Phenelzine,chemical_mesh_d010624
hsa04728,dr:D00512,Phenytoin,chemical_mesh_d010672
hsa04728,dr:D00551,Tetracaine,chemical_mesh_d013748
hsa04728,dr:D00552,Benzocaine,chemical_mesh_d001566
hsa04728,dr:D00553,Prilocaine,chemical_mesh_d011318
hsa04728,dr:D00633,Dopamine,chemical_mesh_d004298
hsa04728,dr:D00726,Metoclopramide,chemical_mesh_d008787
hsa04728,dr:D00733,Dibucaine,chemical_mesh_d003992
hsa04728,dr:D00738,Mepivacaine,chemical_mesh_d008619
hsa04728,dr:D00740,Procaine,chemical_mesh_d011343
hsa04728,dr:D00777,Amantadine,chemical_mesh_d000547
hsa04728,dr:D00790,Chlorprothixene,chemical_mesh_d002749
hsa04728,dr:D00791,Fluphenazine,chemical_mesh_d005476
hsa04728,dr:D00792,fluphenazine enanthate,chemical_mesh_c017610
hsa04728,dr:D00797,Promazine,chemical_mesh_d011395
hsa04728,dr:D00799,Trifluoperazine,chemical_mesh_d014268
hsa04728,dr:D00826,Tranylcypromine,chemical_mesh_d014191
hsa04728,dr:D01130,Thiethylperazine,chemical_mesh_d013847
hsa04728,dr:D01226,Sulpiride,chemical_mesh_d013469
hsa04728,dr:D01296,Methylphenidate,chemical_mesh_d008774
hsa04728,dr:D01447,thioproperazine,chemical_mesh_c084825
hsa04728,dr:D01450,Bupivacaine,chemical_mesh_d002045
hsa04728,dr:D01477,Opipramol,chemical_mesh_d009888
hsa04728,dr:D01485,periciazine,chemical_mesh_c084584
hsa04728,dr:D02004,Apomorphine,chemical_mesh_d001058
hsa04728,dr:D02074,Amphetamine,chemical_mesh_d000661
hsa04728,dr:D02078,Dextroamphetamine,chemical_mesh_d003913
hsa04728,dr:D02102,Methadone,chemical_mesh_d008691
hsa04728,dr:D02242,Methamphetamine,chemical_mesh_d008694
hsa04728,dr:D02564,Pargyline,chemical_mesh_d010293
hsa04728,dr:D02579,Iproniazid,chemical_mesh_d007490
hsa04728,dr:D02580,Isocarboxazid,chemical_mesh_d007520
hsa04728,dr:D02604,Acepromazine,chemical_mesh_d000075
hsa04728,dr:D02625,Trifluperidol,chemical_mesh_d014272
hsa04728,dr:D02671,Mesoridazine,chemical_mesh_d008653
hsa04728,dr:D03556,Clopenthixol,chemical_mesh_d003006
hsa04728,dr:D03801,Diethylpropion,chemical_mesh_d004053
hsa04728,dr:D05454,Phenmetrazine,chemical_mesh_d010633
hsa04728,dr:D07337,Nialamide,chemical_mesh_d009526
hsa04728,dr:D08575,Tetrabenazine,chemical_mesh_d013747
hsa04750,dr:D00480,Promethazine,chemical_mesh_d011398
hsa04750,dr:D00665,Chlorpheniramine,chemical_mesh_d002744
hsa04750,dr:D00814,Doxepin,chemical_mesh_d004316
hsa04750,dr:D01317,Meclizine,chemical_mesh_d008468
hsa04750,dr:D02234,Cyproheptadine,chemical_mesh_d003533
hsa04750,dr:D03491,Tolnaftate,chemical_mesh_d014047
hsa04750,dr:D03621,Cyclizine,chemical_mesh_d003501
hsa04750,dr:D07125,Trimeprazine,chemical_mesh_d014291
hsa04910,dr:D00595,Buformin,chemical_mesh_d002026
hsa04910,dr:D00944,Metformin,chemical_mesh_d008687
hsa04910,dr:D08351,Phenformin,chemical_mesh_d010629
hsa04911,dr:D00219,Acetohexamide,chemical_mesh_d000092
hsa04911,dr:D00271,Chlorpropamide,chemical_mesh_d002747
hsa04911,dr:D00294,Diazoxide,chemical_mesh_d003981
hsa04911,dr:D00336,Glyburide,chemical_mesh_d005905
hsa04911,dr:D00379,Tolazamide,chemical_mesh_d014042
hsa04911,dr:D00380,Tolbutamide,chemical_mesh_d014044
hsa04911,dr:D02425,Carbutamide,chemical_mesh_d002271
hsa04914,dr:D00066,Progesterone,chemical_mesh_d011374
hsa04914,dr:D00182,Norethindrone,chemical_mesh_d009640
hsa04914,dr:D00951,Medroxyprogesterone Acetate,chemical_mesh_d017258
hsa04914,dr:D00952,Megestrol Acetate,chemical_mesh_d019290
hsa04914,dr:D01217,Dydrogesterone,chemical_mesh_d004394
hsa04914,dr:D01294,Ethynodiol Diacetate,chemical_mesh_d005040
hsa04914,dr:D01299,Chlormadinone Acetate,chemical_mesh_d002715
hsa04914,dr:D01374,Allylestrenol,chemical_mesh_d000500
hsa04914,dr:D01580,Lynestrenol,chemical_mesh_d008234
hsa04914,dr:D05207,Norethynodrel,chemical_mesh_d009641
hsa04914,dr:D08052,17-alpha-Hydroxyprogesterone,chemical_mesh_d019326
hsa04914,dr:D08166,Medroxyprogesterone,chemical_mesh_d008525
hsa04915,dr:D00066,Progesterone,chemical_mesh_d011374
hsa04915,dr:D00067,Estrone,chemical_mesh_d004970
hsa04915,dr:D00105,Estradiol,chemical_mesh_d004958
hsa04915,dr:D00182,Norethindrone,chemical_mesh_d009640
hsa04915,dr:D00185,Estriol,chemical_mesh_d004964
hsa04915,dr:D00269,Chlorotrianisene,chemical_mesh_d002741
hsa04915,dr:D00554,Ethinyl Estradiol,chemical_mesh_d004997
hsa04915,dr:D00575,Mestranol,chemical_mesh_d008656
hsa04915,dr:D00576,Quinestrol,chemical_mesh_d011800
hsa04915,dr:D00577,Diethylstilbestrol,chemical_mesh_d004054
hsa04915,dr:D00898,Dienestrol,chemical_mesh_d004028
hsa04915,dr:D00946,fosfestrol,chemical_mesh_c004955
hsa04915,dr:D00951,Medroxyprogesterone Acetate,chemical_mesh_d017258
hsa04915,dr:D00952,Megestrol Acetate,chemical_mesh_d019290
hsa04915,dr:D01217,Dydrogesterone,chemical_mesh_d004394
hsa04915,dr:D01294,Ethynodiol Diacetate,chemical_mesh_d005040
hsa04915,dr:D01299,Chlormadinone Acetate,chemical_mesh_d002715
hsa04915,dr:D01374,Allylestrenol,chemical_mesh_d000500
hsa04915,dr:D01414,Ethylestrenol,chemical_mesh_d005032
hsa04915,dr:D01580,Lynestrenol,chemical_mesh_d008234
hsa04915,dr:D01641,Hexestrol,chemical_mesh_d006589
hsa04915,dr:D01953,estradiol 3-benzoate,chemical_mesh_c074283
hsa04915,dr:D08052,17-alpha-Hydroxyprogesterone,chemical_mesh_d019326
hsa04915,dr:D08166,Medroxyprogesterone,chemical_mesh_d008525
hsa04915,dr:D08409,Dehydroepiandrosterone,chemical_mesh_d003687
hsa04915,dr:D08910,Clomiphene,chemical_mesh_d002996
hsa04916,dr:D00073,hydroquinone,chemical_mesh_c031927
hsa04918,dr:D00401,Methimazole,chemical_mesh_d008713
hsa04918,dr:D00562,Propylthiouracil,chemical_mesh_d011441
hsa04918,dr:D07231,Methylthiouracil,chemical_mesh_d008779
hsa04918,dr:D07616,Carbimazole,chemical_mesh_d002231
hsa04919,dr:D00562,Propylthiouracil,chemical_mesh_d011441
hsa04919,dr:D01010,Thyroxine,chemical_mesh_d013974
hsa04919,dr:D01011,Triiodothyronine,chemical_mesh_d014284
hsa04919,dr:D03750,Dextrothyroxine,chemical_mesh_d003918
hsa04919,dr:D07214,"3,3',5-triiodothyroacetic acid",chemical_mesh_c010642
hsa04920,dr:D00279,Clofibrate,chemical_mesh_d002994
hsa04920,dr:D00595,Buformin,chemical_mesh_d002026
hsa04920,dr:D00944,Metformin,chemical_mesh_d008687
hsa04920,dr:D08351,Phenformin,chemical_mesh_d010629
hsa04921,dr:D00089,Oxytocin,chemical_mesh_d010121
hsa04921,dr:D07228,deaminooxytocin,chemical_mesh_c004748
hsa04924,dr:D02939,Angiotensin Amide,chemical_mesh_d000802
hsa04930,dr:D00219,Acetohexamide,chemical_mesh_d000092
hsa04930,dr:D00271,Chlorpropamide,chemical_mesh_d002747
hsa04930,dr:D00336,Glyburide,chemical_mesh_d005905
hsa04930,dr:D00379,Tolazamide,chemical_mesh_d014042
hsa04930,dr:D00380,Tolbutamide,chemical_mesh_d014044
hsa04930,dr:D02425,Carbutamide,chemical_mesh_d002271
hsa04960,dr:D00386,Triamterene,chemical_mesh_d014223
hsa04960,dr:D00443,Spironolactone,chemical_mesh_d013148
hsa04960,dr:D00649,Amiloride,chemical_mesh_d000584
hsa04960,dr:D03698,Desoxycorticosterone Acetate,chemical_mesh_d064791
hsa04960,dr:D07792,Desoxycorticosterone,chemical_mesh_d003900
hsa04960,dr:D07967,Fludrocortisone,chemical_mesh_d005438
hsa04960,dr:D10528,Aldosterone,chemical_mesh_d000450
hsa04961,dr:D00105,Estradiol,chemical_mesh_d004958
hsa04961,dr:D00122,Calcifediol,chemical_mesh_d002112
hsa04961,dr:D00185,Estriol,chemical_mesh_d004964
hsa04961,dr:D00187,Ergocalciferols,chemical_mesh_d004872
hsa04961,dr:D00188,Cholecalciferol,chemical_mesh_d002762
hsa04961,dr:D00299,Dihydrotachysterol,chemical_mesh_d004097
hsa04964,dr:D00218,Acetazolamide,chemical_mesh_d000086
hsa04964,dr:D00518,Dichlorphenamide,chemical_mesh_d004005
hsa04970,dr:D00095,Epinephrine,chemical_mesh_d004837
hsa04970,dr:D00124,Ephedrine,chemical_mesh_d004809
hsa04970,dr:D00147,Hyoscyamine,chemical_mesh_d064692
hsa04970,dr:D00525,Pilocarpine,chemical_mesh_d010862
hsa04970,dr:D00999,Acetylcholine,chemical_mesh_d000109
hsa04970,dr:D04970,Methacholine Chloride,chemical_mesh_d016210
hsa04971,dr:D00113,Atropine,chemical_mesh_d001285
hsa04971,dr:D00147,Hyoscyamine,chemical_mesh_d064692
hsa04971,dr:D00481,Propantheline,chemical_mesh_d011413
hsa04971,dr:D00540,Glycopyrrolate,chemical_mesh_d006024
hsa04971,dr:D00999,Acetylcholine,chemical_mesh_d000109
hsa04971,dr:D01000,Bethanechol,chemical_mesh_d018723
hsa04971,dr:D01005,isopropamide iodide,chemical_mesh_c084831
hsa04971,dr:D04970,Methacholine Chloride,chemical_mesh_d016210
hsa04972,dr:D03442,Ceruletide,chemical_mesh_d002108
hsa04972,dr:D04970,Methacholine Chloride,chemical_mesh_d016210
hsa04978,dr:D00187,Ergocalciferols,chemical_mesh_d004872
hsa04978,dr:D00188,Cholecalciferol,chemical_mesh_d002762
hsa04978,dr:D00299,Dihydrotachysterol,chemical_mesh_d004097
hsa05012,dr:D00059,Levodopa,chemical_mesh_d007980
hsa05012,dr:D02004,Apomorphine,chemical_mesh_d001058
hsa05022,dr:D04148,Fenfluramine,chemical_mesh_d005277
hsa05031,dr:D02074,Amphetamine,chemical_mesh_d000661
hsa05031,dr:D02078,Dextroamphetamine,chemical_mesh_d003913
hsa05031,dr:D02242,Methamphetamine,chemical_mesh_d008694
hsa05033,dr:D03365,Nicotine,chemical_mesh_d009538
hsa05200,dr:D00094,Tretinoin,chemical_mesh_d014212
hsa05200,dr:D00327,Fluoxymesterone,chemical_mesh_d005474
hsa05200,dr:D00408,Methyltestosterone,chemical_mesh_d008777
hsa05200,dr:D00554,Ethinyl Estradiol,chemical_mesh_d004997
hsa05202,dr:D00094,Tretinoin,chemical_mesh_d014212
hsa05206,dr:D03021,Azacitidine,chemical_mesh_d001374
hsa05215,dr:D01299,Chlormadinone Acetate,chemical_mesh_d002715
hsa05221,dr:D00094,Tretinoin,chemical_mesh_d014212
hsa05224,dr:D00554,Ethinyl Estradiol,chemical_mesh_d004997
hsa05224,dr:D00951,Medroxyprogesterone Acetate,chemical_mesh_d017258
hsa05320,dr:D00562,Propylthiouracil,chemical_mesh_d011441
