hsa,gene_name,gene_concept,year
hsa04918,CGA,gene_1081,1974
hsa04918,TSHR,gene_7253,1974
hsa04918,ADCY1,gene_107,1962
hsa04918,TTF2,gene_8458,1962
hsa04918,TG,gene_7038,1925
hsa04918,TPO,gene_7173,1959
hsa04918,ATP1B1,gene_481,1941
hsa04918,GSR,gene_2936,1951
hsa04918,ALB,gene_213,1876
hsa04918,TTR,gene_7276,1961
hsa04918,SERPINA7,gene_6906,1959
hsa04919,ESR1,gene_2099,1967
hsa04919,KAT2B,gene_8850,1953
hsa04919,EP300,gene_2033,1975
hsa04919,ATP1B1,gene_481,1941
hsa04919,SRC,gene_6714,1970
hsa04920,TNF,gene_7124,1971
hsa04920,IKBKG,gene_8517,1947
hsa04920,NFKB1,gene_4790,1972
hsa04920,RELA,gene_5970,1925
hsa04920,ACSBG1,gene_23205,1968
hsa04920,LEP,gene_3952,1947
hsa04920,POMC,gene_5443,1946
hsa04920,PCK1,gene_5105,1965
hsa04920,PCK2,gene_5106,1963
hsa04920,G6PC1,gene_2538,1948
hsa04921,OXT,gene_5020,1929
hsa04921,EEF2,gene_1938,1970
hsa04921,CALM3,gene_808,1799
hsa04921,CALM1,gene_801,1979
hsa04921,NPPA,gene_4878,1964
hsa04921,MYLK,gene_4638,1974
hsa04921,ADCY1,gene_107,1962
hsa04921,GNAI1,gene_2770,1964
hsa04921,SRC,gene_6714,1970
hsa04922,PDE3B,gene_5140,1966
hsa04922,GCG,gene_2641,1947
hsa04922,EP300,gene_2033,1975
hsa04922,G6PC1,gene_2538,1948
hsa04922,PCK1,gene_5105,1965
hsa04922,PCK2,gene_5106,1963
hsa04922,CALM3,gene_808,1799
hsa04922,CALM1,gene_801,1979
hsa04922,PYGB,gene_5834,1968
hsa04922,GCK,gene_2645,1952
hsa04922,LDHA,gene_3939,1964
hsa04922,LDHB,gene_3945,1964
hsa04922,LDHC,gene_3948,1969
hsa04923,CGA,gene_1081,1974
hsa04923,TSHR,gene_7253,1974
hsa04923,ADRB1,gene_153,1975
hsa04923,ADRB2,gene_154,1967
hsa04923,ADCY1,gene_107,1962
hsa04923,NPPA,gene_4878,1964
hsa04923,INS,gene_3630,1922
hsa04923,INSR,gene_3643,1962
hsa04923,PDE3B,gene_5140,1966
hsa04923,GNAI1,gene_2770,1964
hsa04924,ADRB1,gene_153,1975
hsa04924,ADRB2,gene_154,1967
hsa04924,PDE3B,gene_5140,1966
hsa04924,REN,gene_5972,1940
hsa04924,GNAI1,gene_2770,1964
hsa04924,CALM3,gene_808,1799
hsa04924,CALM1,gene_801,1979
hsa04924,NPPA,gene_4878,1964
hsa04924,CTSB,gene_1508,1957
hsa04924,AGT,gene_183,1958
hsa04924,ACE,gene_1636,1949
hsa04925,AGT,gene_183,1958
hsa04925,ATP1B1,gene_481,1941
hsa04925,CALM3,gene_808,1799
hsa04925,CALM1,gene_801,1979
hsa04925,LDLR,gene_3949,1948
hsa04925,POMC,gene_5443,1946
hsa04925,ADCY1,gene_107,1962
hsa04925,STAR,gene_6770,1886
hsa04925,NR4A1,gene_3164,1954
hsa04925,NPPA,gene_4878,1964
hsa04927,POMC,gene_5443,1946
hsa04927,MRAP,gene_56246,1975
hsa04927,ADCY1,gene_107,1962
hsa04927,NR5A1,gene_2516,1976
hsa04927,NR4A1,gene_3164,1954
hsa04927,STAR,gene_6770,1886
hsa04927,AGT,gene_183,1958
hsa04927,LDLR,gene_3949,1948
hsa04928,GNAI1,gene_2770,1964
hsa04928,ADCY1,gene_107,1962
hsa04928,PTH,gene_5741,1925
hsa04930,INS,gene_3630,1922
hsa04930,INSR,gene_3643,1962
hsa04930,SOCS1,gene_8651,1946
hsa04930,SOCS2,gene_8835,1948
hsa04930,TNF,gene_7124,1971
hsa04930,HK1,gene_3098,1945
hsa04930,GCK,gene_2645,1952
hsa04934,CRH,gene_1392,1956
hsa04934,ADCY1,gene_107,1962
hsa04934,CDKN2B,gene_1030,1950
hsa04934,CDKN2A,gene_1029,1971
hsa04934,RB1,gene_5925,1947
hsa04934,GNAI1,gene_2770,1964
hsa04934,NR4A1,gene_3164,1954
hsa04934,POMC,gene_5443,1946
hsa04934,MRAP,gene_56246,1975
hsa04934,NR5A1,gene_2516,1976
hsa04934,STAR,gene_6770,1886
hsa04934,AGT,gene_183,1958
hsa04934,LDLR,gene_3949,1948
hsa04934,FH,gene_2271,1928
hsa04934,WNT2,gene_7472,1967
hsa04934,APC,gene_324,1955
hsa04940,INS,gene_3630,1922
hsa04940,GAD1,gene_2571,1969
hsa04940,CPE,gene_1363,1956
hsa04940,IL2,gene_3558,1973
hsa04940,HLA-A,gene_3105,1968
hsa04940,HLA-B,gene_3106,1975
hsa04940,HLA-C,gene_3107,1976
hsa04940,TNF,gene_7124,1971
hsa04960,ATP1B1,gene_481,1941
hsa04960,INS,gene_3630,1922
hsa04960,IGF1,gene_3479,1974
hsa04960,INSR,gene_3643,1962
hsa04961,PTH,gene_5741,1925
hsa04961,ESR1,gene_2099,1967
hsa04961,ATP1B1,gene_481,1941
hsa04962,AVP,gene_551,1929
hsa04962,DYNLL1,gene_8655,1785
hsa04962,DCTN6,gene_10671,1974
hsa04962,NSF,gene_4905,1946
hsa04964,CA2,gene_760,1952
hsa04964,ATP1B1,gene_481,1941
hsa04964,GLS2,gene_27165,1949
hsa04964,GLS,gene_2744,1948
hsa04964,GLUD1,gene_2746,1972
hsa04964,PCK1,gene_5105,1965
hsa04964,PCK2,gene_5106,1963
hsa04966,CA2,gene_760,1952
hsa04966,TCIRG1,gene_10312,1948
hsa04966,ATP6V0A2,gene_23545,1946
hsa04966,SLC4A1,gene_6521,1946
hsa04970,ADRB1,gene_153,1975
hsa04970,ADRB2,gene_154,1967
hsa04970,ADCY1,gene_107,1962
hsa04970,ADRA1D,gene_146,1963
hsa04970,CALM3,gene_808,1799
hsa04970,CALM1,gene_801,1979
hsa04970,ATP1B1,gene_481,1941
hsa04970,MUC5AC,gene_4586,1946
hsa04970,AMY2A,gene_279,1948
hsa04970,AMY1A,gene_276,1937
hsa04970,STATH,gene_6779,1946
hsa04970,LYZ,gene_4069,1928
hsa04970,LPO,gene_4025,1957
hsa04970,CAMP,gene_820,1799
hsa04971,GAST,gene_2520,1860
hsa04971,CALM3,gene_808,1799
hsa04971,CALM1,gene_801,1979
hsa04971,MYLK,gene_4638,1974
hsa04971,HRH2,gene_3274,1972
hsa04971,ADCY1,gene_107,1962
hsa04971,SST,gene_6750,1962
hsa04971,GNAI1,gene_2770,1964
hsa04971,ATP1B1,gene_481,1941
hsa04971,CA2,gene_760,1952
hsa04972,CCK,gene_885,1946
hsa04972,AMY2A,gene_279,1948
hsa04972,AMY1A,gene_276,1937
hsa04972,PRSS1,gene_5644,1970
hsa04972,CPA1,gene_1357,1952
hsa04972,CPB1,gene_1360,1947
hsa04972,PNLIP,gene_5406,1927
hsa04972,CEL,gene_1056,1948
hsa04972,PLA2G1B,gene_5319,1967
hsa04972,ATP1B1,gene_481,1941
hsa04972,SCT,gene_6343,1906
hsa04972,ADCY1,gene_107,1962
hsa04972,CA2,gene_760,1952
hsa04973,AMY2A,gene_279,1948
hsa04973,AMY1A,gene_276,1937
hsa04973,LCT,gene_3938,1804
hsa04973,SI,gene_6476,1940
hsa04973,ATP1B1,gene_481,1941
hsa04973,HK1,gene_3098,1945
hsa04973,G6PC1,gene_2538,1948
hsa04974,PRSS1,gene_5644,1970
hsa04974,CPA1,gene_1357,1952
hsa04974,CPB1,gene_1360,1947
hsa04974,ATP1B1,gene_481,1941
hsa04974,MME,gene_4311,1919
hsa04974,ELN,gene_2006,1925
hsa04974,COL1A2,gene_1278,1976
hsa04975,PNLIP,gene_5406,1927
hsa04975,CEL,gene_1056,1948
hsa04975,PLA2G1B,gene_5319,1967
hsa04975,CLPS,gene_1208,1971
hsa04975,APOB,gene_338,1970
hsa04975,APOA1,gene_335,1972
hsa04975,ABCA1,gene_19,1964
hsa04976,HMGCR,gene_3156,1970
hsa04976,LDLR,gene_3949,1948
hsa04976,CYP7A1,gene_1581,1968
hsa04976,SULT2A1,gene_6822,1971
hsa04976,CA2,gene_760,1952
hsa04976,ATP1B1,gene_481,1941
hsa04976,SCT,gene_6343,1906
hsa04976,ADCY1,gene_107,1962
hsa04978,ATP1B1,gene_481,1941
hsa04978,HMOX2,gene_3163,1975
hsa04978,FTH1,gene_2495,1942
hsa04978,TF,gene_7018,1948
hsa04979,ABCA1,gene_19,1964
hsa04979,APOA1,gene_335,1972
hsa04979,LPL,gene_4023,1956
hsa04979,LCAT,gene_3931,1966
hsa04979,LIPC,gene_3990,1961
hsa04979,LPA,gene_4018,1949
hsa04979,LDLR,gene_3949,1948
hsa04979,APOC1,gene_341,1975
hsa04979,APOC2,gene_344,1975
hsa04979,APOB,gene_338,1970
hsa04979,APOE,gene_348,1961
hsa04979,LRPAP1,gene_4043,1962
hsa04979,LIPA,gene_3988,1967
hsa04979,CYP27A1,gene_1593,1973
hsa04979,STAR,gene_6770,1886
hsa04979,CYP7A1,gene_1581,1968
hsa04979,APOA2,gene_336,1972
hsa04979,APOC3,gene_345,1974
hsa05010,APP,gene_351,1928
hsa05010,GAPDH,gene_2597,1952
hsa05010,BACE2,gene_25825,1947
hsa05010,IDE,gene_3416,1938
hsa05010,MME,gene_4311,1919
hsa05010,MAPT,gene_4137,1925
hsa05010,ND1,gene_4535,1971
hsa05010,NDUFA5,gene_4698,1948
hsa05010,NDUFB3,gene_4709,1948
hsa05010,NDUFB4,gene_4710,1956
hsa05010,NDUFB7,gene_4713,1957
hsa05010,SDHB,gene_6390,1962
hsa05010,CYTB,gene_4519,1948
hsa05010,CYC1,gene_1537,1949
hsa05010,COX3,gene_4514,1967
hsa05010,COX2,gene_4513,1965
hsa05010,COX8A,gene_1351,1806
hsa05010,ATP5F1E,gene_514,1960
hsa05010,SLC25A6,gene_293,1898
hsa05010,LPL,gene_4023,1956
hsa05010,APOE,gene_348,1961
hsa05010,BID,gene_637,1951
hsa05010,CALM3,gene_808,1799
hsa05010,CALM1,gene_801,1979
hsa05010,CYCS,gene_54205,1939
hsa05010,CHRM1,gene_1128,1970
hsa05010,DDIT3,gene_1649,1976
hsa05010,EIF2S1,gene_1965,1977
hsa05010,WNT2,gene_7472,1967
hsa05010,CSNK2B,gene_1460,1952
hsa05010,APC,gene_324,1955
hsa05010,AGER,gene_177,1786
hsa05010,RELA,gene_5970,1925
hsa05010,NFKB1,gene_4790,1972
hsa05010,TNF,gene_7124,1971
hsa05010,IKBKG,gene_8517,1947
hsa05010,INS,gene_3630,1922
hsa05010,INSR,gene_3643,1962
hsa05012,GNAI1,gene_2770,1964
hsa05012,CALM3,gene_808,1799
hsa05012,CALM1,gene_801,1979
hsa05012,MAPT,gene_4137,1925
hsa05012,DDIT3,gene_1649,1976
hsa05012,EIF2S1,gene_1965,1977
hsa05012,TH,gene_7054,1965
hsa05012,MAOB,gene_4129,1928
hsa05012,MAOA,gene_4128,1978
hsa05012,SLC6A3,gene_6531,1960
hsa05012,ND1,gene_4535,1971
hsa05012,NDUFA5,gene_4698,1948
hsa05012,NDUFB3,gene_4709,1948
hsa05012,NDUFB4,gene_4710,1956
hsa05012,NDUFB7,gene_4713,1957
hsa05012,SDHB,gene_6390,1962
hsa05012,CYTB,gene_4519,1948
hsa05012,CYC1,gene_1537,1949
hsa05012,COX3,gene_4514,1967
hsa05012,COX2,gene_4513,1965
hsa05012,COX8A,gene_1351,1806
hsa05012,ATP5F1E,gene_514,1960
hsa05012,SLC25A6,gene_293,1898
hsa05012,CYCS,gene_54205,1939
hsa05012,TXN,gene_7295,1967
hsa05012,SOD1,gene_6647,1958
hsa05014,BID,gene_637,1951
hsa05014,CYCS,gene_54205,1939
hsa05014,SOD1,gene_6647,1958
hsa05014,ND1,gene_4535,1971
hsa05014,NDUFA5,gene_4698,1948
hsa05014,NDUFB3,gene_4709,1948
hsa05014,NDUFB4,gene_4710,1956
hsa05014,NDUFB7,gene_4713,1957
hsa05014,SDHB,gene_6390,1962
hsa05014,CYTB,gene_4519,1948
hsa05014,CYC1,gene_1537,1949
hsa05014,COX3,gene_4514,1967
hsa05014,COX2,gene_4513,1965
hsa05014,COX8A,gene_1351,1806
hsa05014,ATP5F1E,gene_514,1960
hsa05014,TBK1,gene_29110,1947
hsa05014,NXF1,gene_10482,1897
hsa05014,DDIT3,gene_1649,1976
hsa05014,EIF2S1,gene_1965,1977
hsa05014,TNF,gene_7124,1971
hsa05014,CAT,gene_847,1876
hsa05014,DCTN6,gene_10671,1974
hsa05014,DNAH8,gene_1769,1945
hsa05022,APP,gene_351,1928
hsa05022,MAPT,gene_4137,1925
hsa05022,SOD1,gene_6647,1958
hsa05022,ATXN1L,gene_342371,1827
hsa05022,PRNP,gene_5621,1957
hsa05022,CHRM1,gene_1128,1970
hsa05022,PDYN,gene_5173,1976
hsa05022,DDIT3,gene_1649,1976
hsa05022,EIF2S1,gene_1965,1977
hsa05022,SLC6A3,gene_6531,1960
hsa05022,ND1,gene_4535,1971
hsa05022,NDUFA5,gene_4698,1948
hsa05022,NDUFB3,gene_4709,1948
hsa05022,NDUFB4,gene_4710,1956
hsa05022,NDUFB7,gene_4713,1957
hsa05022,SDHB,gene_6390,1962
hsa05022,CYTB,gene_4519,1948
hsa05022,CYC1,gene_1537,1949
hsa05022,COX3,gene_4514,1967
hsa05022,COX2,gene_4513,1965
hsa05022,COX8A,gene_1351,1806
hsa05022,ATP5F1E,gene_514,1960
hsa05022,CALM3,gene_808,1799
hsa05022,CALM1,gene_801,1979
hsa05022,BID,gene_637,1951
hsa05022,SLC25A6,gene_293,1898
hsa05022,CYCS,gene_54205,1939
hsa05022,TBK1,gene_29110,1947
hsa05022,TNF,gene_7124,1971
hsa05022,CAT,gene_847,1876
hsa05022,CSNK2B,gene_1460,1952
hsa05022,DCTN6,gene_10671,1974
hsa05022,DNAH8,gene_1769,1945
hsa05022,WNT2,gene_7472,1967
hsa05022,APC,gene_324,1955
hsa05022,AGER,gene_177,1786
hsa05022,RELA,gene_5970,1925
hsa05022,NFKB1,gene_4790,1972
hsa05030,TH,gene_7054,1965
hsa05030,DDC,gene_1644,1947
hsa05030,MAOB,gene_4129,1928
hsa05030,MAOA,gene_4128,1978
hsa05030,SLC6A3,gene_6531,1960
hsa05030,GNAI1,gene_2770,1964
hsa05030,PDYN,gene_5173,1976
hsa05030,NFKB1,gene_4790,1972
hsa05030,RELA,gene_5970,1925
hsa05031,TH,gene_7054,1965
hsa05031,DDC,gene_1644,1947
hsa05031,MAOB,gene_4129,1928
hsa05031,MAOA,gene_4128,1978
hsa05031,SLC6A3,gene_6531,1960
hsa05031,CALM3,gene_808,1799
hsa05031,CALM1,gene_801,1979
hsa05031,PDYN,gene_5173,1976
hsa05031,ARC,gene_23237,1903
hsa05032,ADCY1,gene_107,1962
hsa05032,GNAI1,gene_2770,1964
hsa05032,PDE3B,gene_5140,1966
hsa05171,ACE,gene_1636,1949
hsa05171,NFKB1,gene_4790,1972
hsa05171,RELA,gene_5970,1925
hsa05171,TNF,gene_7124,1971
hsa05171,CXCL8,gene_3576,1921
hsa05171,IL2,gene_3558,1973
hsa05171,CSF2,gene_1437,1946
hsa05171,RPS20,gene_6224,1975
hsa05171,RPL12,gene_6136,1956
hsa05171,IGH,gene_102723407,1968
hsa05171,IKBKG,gene_8517,1947
hsa05171,NLRP3,gene_114548,1969
hsa05171,TBK1,gene_29110,1947
hsa05171,IFNA1,gene_3439,1980
hsa05171,IFNB1,gene_3456,1975
hsa05171,C5AR1,gene_728,1969
hsa05171,C3,gene_718,1953
hsa05171,CFB,gene_629,1968
hsa05171,CFD,gene_1675,1905
hsa05171,C5,gene_727,1966
hsa05171,C6,gene_729,1953
hsa05171,C7,gene_730,1964
hsa05171,C9,gene_735,1972
hsa05171,VWF,gene_7450,1970
hsa05171,C1QA,gene_712,1970
hsa05171,C1R,gene_715,1969
hsa05171,C1S,gene_716,1960
hsa05171,C2,gene_717,1953
hsa05171,C4A,gene_720,1962
hsa05171,C4B,gene_721,1974
hsa05171,F2,gene_2147,1913
hsa05171,F13A1,gene_2162,1964
hsa05171,FGB,gene_2244,1868
hsa05200,APC,gene_324,1955
hsa05200,WNT2,gene_7472,1967
hsa05200,F2,gene_2147,1913
hsa05200,AGT,gene_183,1958
hsa05200,F2R,gene_2149,1889
hsa05200,GNAI1,gene_2770,1964
hsa05200,ADCY1,gene_107,1962
hsa05200,FN1,gene_2335,1951
hsa05200,PTEN,gene_5728,1800
hsa05200,IKBKG,gene_8517,1947
hsa05200,NFKB1,gene_4790,1972
hsa05200,RELA,gene_5970,1925
hsa05200,CBL,gene_867,1968
hsa05200,STAT5A,gene_6776,1931
hsa05200,PIM1,gene_5292,1975
hsa05200,KNG1,gene_3827,1949
hsa05200,IL2,gene_3558,1973
hsa05200,EPO,gene_2056,1955
hsa05200,IFNA1,gene_3439,1980
hsa05200,TGFA,gene_7039,1967
hsa05200,EGF,gene_1950,1964
hsa05200,IGF1,gene_3479,1974
hsa05200,KIT,gene_3815,1885
hsa05200,CXCL8,gene_3576,1921
hsa05200,RET,gene_5979,1926
hsa05200,CALM3,gene_808,1799
hsa05200,CALM1,gene_801,1979
hsa05200,ESR1,gene_2099,1967
hsa05200,ESR2,gene_2100,1915
hsa05200,PML,gene_5371,1963
hsa05200,SPI1,gene_6688,1855
hsa05200,CDKN2A,gene_1029,1971
hsa05200,CDKN2B,gene_1030,1950
hsa05200,RB1,gene_5925,1947
hsa05200,TERT,gene_7015,1897
hsa05200,RAD51,gene_5888,1968
hsa05200,BID,gene_637,1951
hsa05200,PMAIP1,gene_5366,1947
hsa05200,CYCS,gene_54205,1939
hsa05200,NQO1,gene_1728,1959
hsa05200,GSTM1,gene_2944,1964
hsa05200,TXNRD1,gene_7296,1964
hsa05200,FH,gene_2271,1928
hsa05200,EP300,gene_2033,1975
hsa05200,DLL4,gene_54567,1947
hsa05200,GLI1,gene_2735,1903
hsa05200,HHIP,gene_64399,1807
hsa05200,AR,gene_367,1970
hsa05202,MPO,gene_4353,1958
hsa05202,CSF2,gene_1437,1946
hsa05202,PER2,gene_8864,1955
hsa05202,SPI1,gene_6688,1855
hsa05202,FCGR1A,gene_2209,1977
hsa05202,PML,gene_5371,1963
hsa05202,BCL2A1,gene_597,1948
hsa05202,ETV6,gene_2120,1946
hsa05202,ELANE,gene_1991,1968
hsa05202,HHEX,gene_3087,1953
hsa05202,IGH,gene_102723407,1968
hsa05202,MAF,gene_4094,1969
hsa05202,PAX5,gene_5079,1948
hsa05202,ERG,gene_2078,1947
hsa05202,PLAT,gene_5327,1962
hsa05202,IGF1,gene_3479,1974
hsa05202,ATM,gene_472,1959
hsa05202,DDIT3,gene_1649,1976
hsa05202,NFKB1,gene_4790,1972
hsa05202,RELA,gene_5970,1925
hsa05202,CXCL8,gene_3576,1921
hsa05205,SRC,gene_6714,1970
hsa05205,ESR1,gene_2099,1967
hsa05205,FLNC,gene_2318,1977
hsa05205,IGF1,gene_3479,1974
hsa05205,TNF,gene_7124,1971
hsa05205,CBL,gene_867,1968
hsa05205,COL1A2,gene_1278,1976
hsa05205,VTN,gene_7448,1966
hsa05205,FN1,gene_2335,1951
hsa05205,WNT2,gene_7472,1967
hsa05205,HSPG2,gene_3339,1916
hsa05206,PTEN,gene_5728,1800
hsa05206,PIM1,gene_5292,1975
hsa05206,EP300,gene_2033,1975
hsa05206,TPM1,gene_7168,1974
hsa05206,CYP1B1,gene_1545,1969
hsa05206,APC,gene_324,1955
hsa05206,ATM,gene_472,1959
hsa05206,SOCS1,gene_8651,1946
hsa05206,TNC,gene_3371,1973
hsa05206,NFKB1,gene_4790,1972
hsa05206,CDKN2A,gene_1029,1971
hsa05206,BMPR2,gene_659,1872
hsa05206,GLS2,gene_27165,1949
hsa05206,GLS,gene_2744,1948
hsa05206,VIM,gene_7431,1950
hsa05210,APC,gene_324,1955
hsa05210,PMAIP1,gene_5366,1947
hsa05210,CYCS,gene_54205,1939
hsa05210,EGF,gene_1950,1964
hsa05210,TGFA,gene_7039,1967
hsa05210,EREG,gene_2069,1959
hsa05215,RB1,gene_5925,1947
hsa05215,ERG,gene_2078,1947
hsa05215,PLAT,gene_5327,1962
hsa05215,INS,gene_3630,1922
hsa05215,EGF,gene_1950,1964
hsa05215,TGFA,gene_7039,1967
hsa05215,IGF1,gene_3479,1974
hsa05215,PTEN,gene_5728,1800
hsa05215,EP300,gene_2033,1975
hsa05215,IKBKG,gene_8517,1947
hsa05215,NFKB1,gene_4790,1972
hsa05215,RELA,gene_5970,1925
hsa05215,AR,gene_367,1970
hsa05216,RET,gene_5979,1926
hsa05217,GLI1,gene_2735,1903
hsa05217,HHIP,gene_64399,1807
hsa05217,WNT2,gene_7472,1967
hsa05217,APC,gene_324,1955
hsa05218,IGF1,gene_3479,1974
hsa05218,EGF,gene_1950,1964
hsa05218,PTEN,gene_5728,1800
hsa05218,CDKN2A,gene_1029,1971
hsa05218,RB1,gene_5925,1947
hsa05220,CBL,gene_867,1968
hsa05220,IKBKG,gene_8517,1947
hsa05220,NFKB1,gene_4790,1972
hsa05220,RELA,gene_5970,1925
hsa05220,STAT5A,gene_6776,1931
hsa05220,CDKN2A,gene_1029,1971
hsa05220,RB1,gene_5925,1947
hsa05221,KIT,gene_3815,1885
hsa05221,IKBKG,gene_8517,1947
hsa05221,NFKB1,gene_4790,1972
hsa05221,RELA,gene_5970,1925
hsa05221,STAT5A,gene_6776,1931
hsa05221,PIM1,gene_5292,1975
hsa05221,MPO,gene_4353,1958
hsa05221,CSF2,gene_1437,1946
hsa05221,PML,gene_5371,1963
hsa05221,PER2,gene_8864,1955
hsa05221,SPI1,gene_6688,1855
hsa05221,FCGR1A,gene_2209,1977
hsa05221,BCL2A1,gene_597,1948
hsa05223,CDKN2A,gene_1029,1971
hsa05223,RB1,gene_5925,1947
hsa05223,EGF,gene_1950,1964
hsa05223,TGFA,gene_7039,1967
hsa05223,RET,gene_5979,1926
hsa05223,STAT5A,gene_6776,1931
hsa05224,ESR1,gene_2099,1967
hsa05224,ESR2,gene_2100,1915
hsa05224,PGR,gene_5241,1947
hsa05224,IGF1,gene_3479,1974
hsa05224,EGF,gene_1950,1964
hsa05224,KIT,gene_3815,1885
hsa05224,PTEN,gene_5728,1800
hsa05224,DLL4,gene_54567,1947
hsa05224,WNT2,gene_7472,1967
hsa05224,APC,gene_324,1955
hsa05224,RB1,gene_5925,1947
hsa05225,TGFA,gene_7039,1967
hsa05225,PTEN,gene_5728,1800
hsa05225,RB1,gene_5925,1947
hsa05225,TERT,gene_7015,1897
hsa05225,CDKN2A,gene_1029,1971
hsa05225,WNT2,gene_7472,1967
hsa05225,APC,gene_324,1955
hsa05225,NQO1,gene_1728,1959
hsa05225,GSTM1,gene_2944,1964
hsa05225,TXNRD1,gene_7296,1964
hsa05225,ARID1A,gene_8289,1822
hsa05225,SMARCA4,gene_6597,1964
hsa05230,GCK,gene_2645,1952
hsa05230,KIT,gene_3815,1885
hsa05230,RET,gene_5979,1926
hsa05230,GLS2,gene_27165,1949
hsa05230,GLS,gene_2744,1948
hsa05230,G6PD,gene_2539,1952
hsa05230,HK1,gene_3098,1945
hsa05230,LDHA,gene_3939,1964
hsa05230,LDHB,gene_3945,1964
hsa05230,LDHC,gene_3948,1969
hsa05230,PTEN,gene_5728,1800
hsa05320,IFNA1,gene_3439,1980
hsa05320,TPO,gene_7173,1959
hsa05320,TG,gene_7038,1925
hsa05320,IL2,gene_3558,1973
hsa05320,HLA-A,gene_3105,1968
hsa05320,HLA-B,gene_3106,1975
hsa05320,HLA-C,gene_3107,1976
hsa05320,IGH,gene_102723407,1968
hsa05320,TSHR,gene_7253,1974
hsa05320,CGA,gene_1081,1974
hsa05323,IGH,gene_102723407,1968
hsa05323,TNF,gene_7124,1971
hsa05323,PTH,gene_5741,1925
hsa05323,TCIRG1,gene_10312,1948
hsa05323,ATP6V0A2,gene_23545,1946
hsa05323,ATP6AP1,gene_537,1959
hsa05323,CSF2,gene_1437,1946
hsa05323,CXCL8,gene_3576,1921
hsa05414,DES,gene_1674,1940
hsa05414,TPM1,gene_7168,1974
hsa05414,IGH,gene_102723407,1968
hsa05414,ADRB1,gene_153,1975
hsa05414,ADCY1,gene_107,1962
hsa05414,IGF1,gene_3479,1974
hsa05414,TNF,gene_7124,1971
hsa05414,AGT,gene_183,1958
